product,consom,unit,tax,currency,geo\time	2019S1 	2018S2 	2018S1 	2017S2 	2017S1 	2016S2 	2016S1 	2015S2 	2015S1 	2014S2 	2014S1 	2013S2 	2013S1 	2012S2 	2012S1 	2011S2 	2011S1 	2010S2 	2010S1 	2009S2 	2009S1 	2008S2 	2008S1 	2007S2 	2007S1 
4100,4141901,GJ_GCV,I_TAX,PPS,ES	28.6654 	35.3123 	26.9291 	35.7464 	25.8582 	33.9445 	27.0099 	37.1090 	28.6540 	37.9221 	29.6378 	33.9235 	27.7607 	32.3819 	24.9024 	20.4508 	20.3865 	20.2876 	20.1317 	20.1931 	21.6934 	23.5080 	21.3178 	21.5163 	: 
4100,4141901,GJ_GCV,I_TAX,PPS,EU27	: 	: 	: 	: 	24.0574 	28.2201 	25.3551 	30.1651 	26.1025 	30.4646 	26.6215 	28.8284 	24.6359 	27.6100 	23.4575 	25.6666 	22.0028 	23.1341 	20.0290 	21.0848 	21.4442 	23.3190 	19.9149 	19.4127 	: 
4100,4141901,GJ_GCV,I_TAX,PPS,EU28	: 	: 	: 	: 	24.0400 	28.1900 	25.3400 	30.1400 	26.0900 	30.4300 	26.6000 	28.8000 	24.6200 	27.5800 	23.4300 	25.6200 	21.9600 	23.1000 	20.0000 	21.0500 	21.4100 	23.2700 	19.8800 	19.3900 	: 
4100,4141901,GJ_GCV,I_TAX,PPS,FR	37.2189 	41.3194 	34.5409 	37.6765 	33.0083 	38.0620 	32.9442 	37.5304 	32.2202 	38.2688 	33.3133 	35.4212 	29.7535 	33.2258 	27.6748 	32.3592 	27.4620 	28.5587 	24.2829 	27.8717 	24.0710 	27.6547 	22.2789 	23.7251 	: 
4100,4141901,GJ_GCV,I_TAX,PPS,HR	19.8675 	19.7530 	19.5835 	19.9771 	19.0301 	20.1903 	22.7624 	24.1060 	24.2188 	23.5862 	21.0723 	20.7091 	20.5283 	19.7641 	16.6421 	15.4248 	15.4008 	15.0316 	15.0647 	12.9737 	12.7706 	11.2760 	11.2556 	11.7599 	12.7467 
4100,4141901,GJ_GCV,I_TAX,PPS,HU	15.5204 	16.3330 	16.3729 	17.0377 	17.1587 	17.7676 	17.4841 	18.4672 	18.6158 	18.6110 	19.5333 	22.6176 	22.4600 	26.3546 	24.6939 	30.3652 	27.0853 	28.4832 	26.2305 	23.2159 	23.3683 	20.6656 	17.5055 	16.4628 	: 
4100,4141901,GJ_GCV,I_TAX,PPS,IE	17.9211 	23.3792 	17.2449 	19.9998 	17.9122 	21.3739 	18.2553 	22.0756 	18.6566 	22.4714 	18.9763 	22.4680 	17.9490 	19.5626 	17.1823 	18.0997 	14.0735 	15.0836 	13.7980 	14.8069 	16.1898 	16.1738 	15.6155 	25.5077 	: 
4100,4141901,GJ_GCV,I_TAX,PPS,IT	26.2847 	38.6178 	25.0092 	36.2410 	24.0716 	35.9363 p	25.7979 	36.1704 	26.1218 	37.9075 	27.5365 	33.7037 	25.7437 	34.5916 	23.7979 	29.7885 	20.8372 	27.2147 	18.0398 	17.4687 	20.0544 	23.4898 	18.3650 	18.8630 	18.3644 
4100,4141901,GJ_GCV,I_TAX,PPS,LT	31.7031 	29.2424 	27.6490 	32.3058 	30.2143 	31.7097 	34.2971 	34.3626 	34.7744 	34.1989 	38.0103 	38.2323 	40.1923 	39.9748 	34.7960 	34.4014 	30.5726 	32.3928 	29.5528 	27.7495 	31.0214 	24.0665 	22.4788 	17.3887 	: 
4100,4141901,GJ_GCV,I_TAX,PPS,LU	10.6431 	10.1342 	9.7399 	9.7224 	10.3137 	11.5811 	12.3974 	13.8620 	13.8156 	14.8222 	16.1308 	14.9475 	18.5854 	16.7052 	13.7926 	16.9552 	15.8417 	12.7195 	11.6189 	16.9014 	17.2663 	15.8272 	11.9652 	12.9541 	: 
4100,4141901,GJ_GCV,I_TAX,PPS,LV	38.7764 	28.4268 	25.5029 	26.0718 	25.9680 	27.3472 	29.1403 	30.7417 	30.7521 	30.1397 	30.6209 	30.6182 	30.9474 	33.6818 	31.8071 	30.4012 	26.3153 	28.2165 	23.5317 	26.6411 	32.6675 	27.0645 	12.7502 	13.8530 	: 
4100,4141901,GJ_GCV,I_TAX,PPS,MK	36.9924 	34.7585 	25.7067 	33.2128 	31.1297 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,GJ_GCV,I_TAX,PPS,NL	31.8606 	35.7933 	29.3092 	33.6532 	28.7392 	33.6183 	27.8272 	34.3715 	27.1912 	32.4169 	28.8628 	34.7963 	26.8739 	32.0415 	25.9561 	30.2292 	24.6868 	27.0948 	24.0763 	26.1994 	26.8787 	28.9175 	26.5340 	28.3611 	29.0708 
4100,4141901,GJ_GCV,I_TAX,PPS,PL	25.2385 	25.4611 	25.6301 	24.8029 	26.4837 	26.9984 	29.1670 	29.2236 	30.8062 	31.1078 	29.9429 	28.5918 	32.0533 	33.4921 	29.1268 	29.0248 	28.1990 	27.7815 	26.5277 	25.9326 	26.0174 	26.7879 	22.5967 	23.4869 	: 
4100,4141901,GJ_GCV,I_TAX,PPS,PT	30.8334 	33.2730 	31.6374 	34.3655 	32.8899 	35.8455 	39.2914 	42.0678 	42.2929 	44.8381 	40.7246 	41.4100 	37.6268 	37.6602 	33.3056 	31.6037 	26.6104 	27.6692 	24.7588 	25.6171 	26.0256 	27.0460 	27.0989 	28.4609 	: 
4100,4141901,GJ_GCV,I_TAX,PPS,RO	18.8999 e	19.6252 e	17.9123 e	17.2350 e	16.6593 e	18.6798 	19.0234 	19.2543 	17.0121 	17.2747 	16.8633 	17.2710 	15.8465 	16.2935 	15.6156 	15.7223 	15.7412 	15.9217 	15.2828 	15.1231 	16.4497 	17.0346 	16.6011 	17.2364 	: 
4100,4141901,GJ_GCV,I_TAX,PPS,RS	22.3014 	24.1606 	22.8478 	25.2603 	23.5545 	25.9802 	27.9742 	31.1267 	31.8461 	31.9516 	28.7794 	32.1609 	27.8324 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,GJ_GCV,I_TAX,PPS,SE	50.1850 	44.7903 	38.6480 	38.9793 	36.2320 	41.2515 	35.5869 	40.6683 	37.2824 	37.6731 	35.0806 	35.0402 	36.3083 	42.2694 	39.7255 	39.1510 	36.9904 	36.3955 	34.6169 	34.3905 	31.2384 	35.0522 	25.0864 	25.4687 	30.2887 
4100,4141901,GJ_GCV,I_TAX,PPS,SI	20.9737 	20.3314 	20.3484 	19.0794 	20.9186 	23.6685 	24.4087 	24.1225 	25.9093 	23.0444 	28.3238 	23.4125 	28.5918 	32.7356 	33.2052 	29.6626 	26.6460 	24.4753 	23.4970 	24.8263 	26.1336 	30.6402 	23.2880 	22.3837 	: 
4100,4141901,GJ_GCV,I_TAX,PPS,SK	48.7827 	43.2699 	39.9682 	41.7359 	40.4005 	42.3969 	42.9485 	43.6542 	43.4510 	43.2559 	42.4004 	42.6982 	41.3883 	40.5197 	40.9737 	40.9953 	40.0639 	40.1089 	40.3677 	40.6106 	40.8858 	38.6519 	38.9617 	33.3115 	: 
4100,4141901,GJ_GCV,I_TAX,PPS,TR	15.6907 	19.1114 	15.0685 	16.7835 	15.9153 	17.5149 	18.6029 	19.8929 	19.0870 	18.8161 	17.4676 	18.6537 	18.1919 	19.1072 	15.9913 	15.7470 	14.1038 	14.8220 	14.9553 	15.0614 	19.7925 	22.3749 	15.1562 	14.9065 	: 
4100,4141901,GJ_GCV,I_TAX,PPS,UK	17.1417 	19.8154 	15.0916 	18.8153 	16.0204 	21.3725 	17.8592 	21.1881 	18.4013 	22.7391 	19.4114 	19.6210 	15.3725 	16.4709 	14.8194 	15.4432 	12.6285 	12.3404 	12.2267 	13.4301 	13.6010 	13.8203 	11.4545 	9.3706 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,AT	19.9167 	21.6528 	20.1888 	22.6218 	17.9400 	17.4100 	17.7800 	17.9400 	18.3300 	18.3300 	18.6900 	18.7100 	19.0000 	19.0300 	18.9200 	17.9700 	17.2600 	15.0700 	15.3900 	15.4000 	16.0200 	15.4800 	15.1300 	15.6700 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,BA	7.9580 	7.7345 	7.7318 	7.7598 	7.2961 	6.7797 	8.0886 	11.2996 	11.2996 	11.2755 	11.2755 	11.2755 	12.2959 	12.2959 	12.2959 	11.8367 	9.8469 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,BE	17.0552 	20.0419 	16.8425 	17.7218 	16.1764 	16.8300 	15.8400 	19.5000 	18.1700 	20.5200 	18.9400 	19.5200 	20.4800 	22.9500 	19.8900 	21.6000 	18.3000 	18.3500 	17.9200 	17.7200 	19.7900 	22.8800 	19.4000 	17.4400 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,BG	10.6349 	10.5843 	9.0910 	9.4370 	8.0479 	7.7871 	9.0142 	9.9959 	11.3969 	11.9593 	11.1719 	12.7672 	11.5094 	12.8336 	11.4736 	10.6708 	9.8834 	9.7754 	8.4109 	7.8229 	11.0287 	9.6585 	7.4957 	7.0968 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,CZ	25.5679 	24.1693 	24.4454 	22.7092 	21.9931 	20.7111 	21.1934 	20.8864 	20.5556 	19.7723 	19.6276 	20.7442 	22.2593 	21.8842 	21.8346 	21.8726 	20.1803 	18.3869 	17.1527 	16.4872 	16.7918 	17.6629 	15.3379 	12.6985 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,DE	22.8042 	21.5537 	21.4640 	21.3570 	21.9100 	21.4100 	23.1500 	22.4200 	23.0700 	22.4900 	23.5900 	23.6300 	22.6100 	22.2200 	21.9400 	22.1600 	21.6300 	21.4100 	18.9700 	19.7000 	21.0700 	22.9700 	19.6300 	17.7200 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,DK	16.3286 	14.8866 	13.9863 	14.2697 	14.4354 	14.0518 	13.4097 	14.5177 	15.3743 	9.4424 	10.1345 	11.8936 	12.2486 	12.7691 	13.4002 	14.6081 	14.7154 	13.3906 	13.1267 	11.8415 	10.7729 	14.7843 	14.3241 	12.8212 	11.2707 
4100,4141901,GJ_GCV,X_TAX,EUR,EA	22.6574 	26.1920 	21.2299 	24.9009 	20.9365 	24.4119 	21.6385 	25.7978 	22.1586 	26.3466 	23.1627 	25.8415 	22.0478 	25.1768 	20.8398 	23.2288 	19.6001 	21.4676 	17.8485 	19.6174 	19.9336 	22.1299 	18.5627 	18.1387 	16.1519 
4100,4141901,GJ_GCV,X_TAX,EUR,EE	10.3949 	10.0992 	9.5508 	10.6129 	10.6300 	7.5400 	7.8000 	8.9200 	11.9000 	12.1000 	12.9800 	13.0700 	14.9000 	14.0400 	12.8000 	13.1300 	11.5700 	11.2626 	8.4383 	8.3092 	9.3048 	9.3427 	8.9441 	9.0856 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,EL	15.4307 	18.8159 	14.8000 e	: c	15.6700 p	23.4600 	15.0500 	26.8300 	18.0500 	26.8100 	19.1800 	31.6200 	20.2900 	34.4400 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,ES	21.0201 	25.7334 	19.4699 	25.9546 	18.6500 	24.4300 	19.1100 	26.5000 	20.5300 	27.3800 	21.2600 	24.6000 	20.0100 	24.5300 	19.1000 	16.1700 	16.1200 	16.1584 	16.3107 	16.4181 	17.6400 	18.6810 	16.9400 	16.6520 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,EU27	: 	: 	: 	: 	18.7000 	22.2100 	19.9500 	24.1000 	20.8600 	24.5800 	21.4100 	23.1100 	19.6100 	22.1900 	18.6800 	20.4000 	17.3200 	18.4000 	15.8600 	17.0700 	17.2800 	18.9900 	16.0800 	15.2800 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,EU28	20.3391 	23.0770 	18.8789 	21.8523 	18.8332 	22.2174 	20.0503 	24.1251 	20.8934 	24.5128 	21.3553 	23.1043 	19.6167 	22.1445 	18.6562 	20.3200 	17.2610 	18.3417 	15.8223 	17.0122 	17.2200 	18.9181 	16.0219 	15.2358 	15.8375 
4100,4141901,GJ_GCV,X_TAX,EUR,FR	31.7486 	35.8088 	29.2771 	33.0902 	28.7986 	32.8600 	28.5800 	33.6500 	28.7900 	34.6900 	30.2800 	33.2900 	28.0200 	31.0600 	25.8700 	30.1200 	25.5400 	27.5200 	23.7500 	28.3300 	24.2100 	27.7450 	22.1000 	22.7700 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,GE	3.7363 	3.6889 	3.6787 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,HR	10.2662 	10.2076 	10.1209 	10.2480 	9.7810 	10.1851 	11.4274 	12.2137 	12.2874 	11.9399 	10.6945 	10.5042 	10.4383 	10.1678 	8.5795 	8.3959 	8.4758 	8.5682 	8.6454 	7.4170 	7.2634 	6.3143 	5.9103 	5.9278 	6.4383 
4100,4141901,GJ_GCV,X_TAX,EUR,HU	7.5608 	7.5896 	7.8367 	7.9736 	7.9774 	7.8944 	7.7334 	8.1416 	8.3312 	8.2515 	8.7582 	10.2414 	10.2278 	12.0968 	10.8496 	13.8913 	13.3042 	13.4194 	12.6955 	11.4349 	11.2107 	11.4258 	9.5277 	8.7996 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,IE	16.8650 	22.0056 	15.9616 	18.6747 	16.4200 	19.2700 	16.8300 	20.6500 	17.2700 	21.0100 	17.5700 	20.7700 	16.5500 	18.0200 	15.8300 	16.8100 	12.9100 	13.9000 	13.3500 	15.4800 	16.9100 	17.3600 	16.7600 	26.5500 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,IT	19.6364 	28.8491 	18.4704 	26.7102 	17.6900 	26.1600 	19.1100 	27.3300 	19.9200 	28.8700 	21.0300 	25.5700 	19.5300 	26.2700 	17.4800 	22.3000 	15.2700 	20.3000 	12.5160 	13.3440 	15.2350 	17.7570 	13.9480 	14.2640 	13.6900 
4100,4141901,GJ_GCV,X_TAX,EUR,LI	: 	: 	: 	: 	47.1025 	44.3030 	41.8868 	41.4816 	40.1855 	34.7848 	31.5445 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,LT	16.1745 	14.7287 	13.9029 	15.8686 	15.3800 	15.6100 	17.1400 	17.1300 	17.7000 	17.3338 	19.2626 	19.3756 	20.3690 	19.9172 	17.3367 	17.1629 	15.2514 	15.8294 	14.4417 	14.2921 	16.2928 	12.8454 	11.9980 	8.4740 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,LU	11.8192 	11.1819 	10.7406 	10.5736 	11.1900 	11.8700 	12.9000 	14.6000 	14.7000 	15.9400 	17.5600 	16.2900 	20.6000 	18.0800 	14.2600 	18.3900 	17.1300 	13.8200 	12.5700 	18.3800 	19.0800 	16.7900 	12.8800 	10.9900 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,LV	22.1205 	15.7279 	14.0583 	14.3559 	13.9700 	14.4600 	15.5500 	16.6400 	16.9300 	16.6100 	16.8800 	17.0107 	17.2653 	18.6988 	17.4424 	16.2013 	15.6707 	16.7231 	13.9640 	16.5213 	20.2039 	18.3799 	8.7616 	7.8182 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,MD	7.3472 	7.1383 	6.2846 	7.6710 	7.6064 	7.2863 	7.3142 	7.9687 	8.0648 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,MK	13.9445 	12.9619 	9.5806 	12.1383 	11.3411 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,NL	19.8237 	24.9442 	18.9394 	23.5358 	18.5000 	22.5200 	17.4700 	25.1700 	18.7300 	23.8000 	20.5900 	26.1100 	18.9400 	24.4400 	19.1700 	23.3000 	18.1700 	20.7100 	17.8900 	20.1400 	20.7700 	21.9300 	19.7000 	20.8300 	21.4600 
4100,4141901,GJ_GCV,X_TAX,EUR,PL	11.8682 	11.8583 	12.1962 	11.7412 	12.0979 	11.9000 	12.8343 	13.5269 	14.6433 	14.6031 	14.1160 	13.2978 	15.0491 	15.9245 	13.4520 	13.3319 	14.0483 	13.6170 	12.9560 	12.5867 	11.8108 	14.7528 	12.6079 	11.7421 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,PT	19.6562 	20.3593 	19.3586 	20.1628 	19.3800 	21.5400 	23.5000 	25.3600 	25.4600 	26.8400 	24.2700 	25.0000 	22.9900 	24.0900 	21.1700 	22.6900 	20.3300 	21.4980 	19.5260 	20.5394 	20.8700 	21.4060 	21.4470 	22.0424 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,RO	8.1291 e	8.2622 e	7.5404 e	7.3399 e	7.1934 e	4.6882 	4.9160 	5.0482 	4.2290 	4.3082 	4.4423 	4.4829 	4.2381 	4.0666 	3.9578 	3.8859 	4.1656 	4.0470 	4.2014 	4.0825 	4.8556 	6.1610 	5.9454 	6.3416 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,RS	10.0924 	10.7594 	10.1704 	10.8681 	9.7672 	10.3724 	11.2699 	12.6258 	13.6118 	13.9053 	12.8684 	14.3429 	12.6715 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,SE	40.5057 	35.7289 	30.4198 	31.8217 	29.0977 	33.0289 	28.5247 	33.5072 	29.6785 	30.7323 	28.9291 	28.8916 	31.0848 	36.4360 	33.2024 	32.4335 	30.8118 	30.7288 	27.4731 	25.8686 	21.9892 	26.3770 	18.1726 	18.5935 	23.2790 
4100,4141901,GJ_GCV,X_TAX,EUR,SI	12.2718 	11.9124 	11.9239 	11.0650 	11.8900 	13.3900 	13.9500 	14.0400 	15.2000 	13.6300 	17.2100 	14.1200 	17.8500 	20.8300 	21.1600 	19.4100 	17.3200 	15.9028 	15.5350 	16.9400 	17.8700 	19.9400 	14.9700 	13.6700 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,SK	28.0240 	24.4960 	22.6270 	23.1835 	22.4100 	22.9600 	23.4100 	24.0700 	24.1300 	24.0200 	23.5400 	24.1800 	23.4300 	23.0600 	23.3200 	23.4800 	22.9400 	22.5280 	22.6740 	23.1910 	23.3480 	22.8852 	21.7052 	18.9651 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,TR	4.6651 	4.9229 	5.0177 	5.6958 	6.1384 	7.0293 	7.8522 	8.0922 	8.7555 	8.6750 	7.7143 	8.4581 	9.2830 	9.5086 	7.7709 	6.8730 	6.8417 	7.5419 	7.4309 	6.8442 	9.1711 	10.9120 	7.4344 	7.3631 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,UA	6.3170 	5.7532 	4.8274 	5.0341 	5.3581 	5.5003 	4.2002 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,GJ_GCV,X_TAX,EUR,UK	17.5505 	19.5145 	15.3733 	18.1035 	16.2909 	21.3287 	19.6641 	25.3026 	21.5923 	25.6619 	21.1131 	20.3979 	15.9138 	17.9495 	15.7012 	15.7245 	12.8527 	12.5767 	12.1231 	12.5577 	12.6314 	13.4520 	11.7290 	10.2289 	: 
4100,4141901,GJ_GCV,X_TAX,NAT,AT	19.9167 	21.6528 	20.1888 	22.6218 	17.9400 	17.4100 	17.7800 	17.9400 	18.3300 	18.3300 	18.6900 	18.7100 	19.0000 	19.0300 	18.9200 	17.9700 	17.2600 	15.0700 	15.3900 	15.4000 	16.0200 	15.4800 	15.1300 	15.6700 	: 
4100,4141901,GJ_GCV,X_TAX,NAT,BA	15.5645 	15.1273 	15.1221 	15.1769 	14.2700 	13.2600 	15.8200 	22.1000 	22.1000 	22.1000 	22.1000 	22.1000 	24.1000 	24.1000 	24.1000 	23.2000 	19.3000 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,GJ_GCV,X_TAX,NAT,BE	17.0552 	20.0419 	16.8425 	17.7218 	16.1764 	16.8300 	15.8400 	19.5000 	18.1700 	20.5200 	18.9400 	19.5200 	20.4800 	22.9500 	19.8900 	21.6000 	18.3000 	18.3500 	17.9200 	17.7200 	19.7900 	22.8800 	19.4000 	17.4400 	: 
4100,4141901,GJ_GCV,X_TAX,NAT,BG	20.7998 	20.7007 	17.7801 	18.4569 	15.7400 	15.2300 	17.6300 	19.5500 	22.2900 	23.3900 	21.8500 	24.9700 	22.5100 	25.1000 	22.4400 	20.8700 	19.3300 	19.1188 	16.4500 	15.3000 	21.5700 	18.8900 	14.6600 	13.8800 	: 
4100,4141901,GJ_GCV,X_TAX,NAT,CZ	656.7000 	623.3500 	623.3700 	587.4300 	588.9300 	559.8000 	573.0700 	565.3100 	565.3100 	546.2000 	538.6600 	544.6500 	572.0200 	549.8300 	549.7200 	543.1300 	491.3800 	457.0700 	441.3300 	424.7100 	455.7300 	436.6000 	386.4700 	347.7300 	: 
4100,4141901,GJ_GCV,X_TAX,NAT,DE	22.8042 	21.5537 	21.4640 	21.3570 	21.9100 	21.4100 	23.1500 	22.4200 	23.0700 	22.4900 	23.5900 	23.6300 	22.6100 	22.2200 	21.9400 	22.1600 	21.6300 	21.4100 	18.9700 	19.7000 	21.0700 	22.9700 	19.6300 	17.7200 	: 
4100,4141901,GJ_GCV,X_TAX,NAT,DK	121.8949 	111.0339 	104.1643 	106.1727 	107.3536 	104.5553 	99.9015 	108.3179 	114.6339 	70.3200 	75.6300 	88.7100 	91.3400 	95.1600 	99.6300 	108.7600 	109.7200 	99.7900 	97.6900 	88.1400 	80.2500 	110.2200 	106.8100 	95.5200 	83.9800 
4100,4141901,GJ_GCV,X_TAX,NAT,EA	: 	: 	: 	: 	20.8100 	24.4000 	21.5100 	25.7600 	22.1100 	26.4000 	23.1900 	25.8200 	22.0100 	25.2100 	20.8500 	23.2300 	19.5900 	21.5200 	17.8800 	19.6600 	19.9700 	22.1900 	18.5700 	18.1800 	: 
4100,4141901,GJ_GCV,X_TAX,NAT,EE	10.3949 	10.0992 	9.5508 	10.6129 	10.6300 	7.5400 	7.8000 	8.9200 	11.9000 	12.1000 	12.9800 	13.0700 	14.9000 	14.0400 	12.8000 	13.1300 	11.5700 	176.2210 	132.0300 	130.0100 	145.5890 	146.1820 	139.9440 	142.1590 	: 
4100,4141901,GJ_GCV,X_TAX,NAT,EL	15.4307 	18.8159 	14.8000 e	: c	15.6700 p	23.4600 	15.0500 	26.8300 	18.0500 	26.8100 	19.1800 	31.6200 	20.2900 	34.4400 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,GJ_GCV,X_TAX,NAT,ES	21.0201 	25.7334 	19.4699 	25.9546 	18.6500 	24.4300 	19.1100 	26.5000 	20.5300 	27.3800 	21.2600 	24.6000 	20.0100 	24.5300 	19.1000 	16.1700 	16.1200 	16.1584 	16.3107 	16.4181 	17.6400 	18.6810 	16.9400 	16.6520 	: 
4100,4141901,GJ_GCV,X_TAX,NAT,EU27	: 	: 	: 	: 	18.7000 	22.2100 	19.9500 	24.1000 	20.8600 	24.5800 	21.4100 	23.1100 	19.6100 	22.1900 	18.6800 	20.4000 	17.3200 	18.4000 	15.8600 	17.0700 	17.2800 	18.9900 	16.0800 	15.2800 	: 
4100,4141901,GJ_GCV,X_TAX,NAT,EU28	: 	: 	: 	: 	18.6600 	22.1500 	19.9100 	24.0500 	20.8200 	24.5200 	21.3600 	23.0500 	19.5700 	22.1300 	18.6400 	20.3400 	17.2800 	18.3500 	15.8200 	17.0200 	17.2300 	18.9300 	16.0300 	15.2300 	: 
4100,4141901,GJ_GCV,X_TAX,NAT,FR	31.7486 	35.8088 	29.2771 	33.0902 	28.7986 	32.8600 	28.5800 	33.6500 	28.7900 	34.6900 	30.2800 	33.2900 	28.0200 	31.0600 	25.8700 	30.1200 	25.5400 	27.5200 	23.7500 	28.3300 	24.2100 	27.7450 	22.1000 	22.7700 	: 
4100,4141901,GJ_GCV,X_TAX,NAT,GE	11.4128 	11.0546 	10.9839 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,GJ_GCV,X_TAX,NAT,HR	76.1750 	75.7250 	75.0750 	76.6500 	72.8500 	76.4700 	86.4000 	92.8300 	93.7200 	91.2700 	81.5400 	79.7000 	79.0200 	76.2700 	64.7100 	62.8000 	62.7000 	62.6400 	62.8200 	54.1400 	53.6200 	45.3300 	42.9700 	43.3800 	47.3700 
4100,4141901,GJ_GCV,X_TAX,NAT,HU	2422.7797 	2455.6408 	2461.6315 	2463.9273 	2468.4000 	2448.7000 	2418.1900 	2543.2400 	2561.8100 	2561.1300 	2688.0600 	3048.8100 	3027.5700 	3425.2100 	3205.1300 	4018.5500 	3584.4900 	3745.4100 	3449.1800 	3100.1600 	3250.5280 	2853.1900 	2416.8900 	2220.5000 	: 
4100,4141901,GJ_GCV,X_TAX,NAT,IE	16.8650 	22.0056 	15.9616 	18.6747 	16.4200 	19.2700 	16.8300 	20.6500 	17.2700 	21.0100 	17.5700 	20.7700 	16.5500 	18.0200 	15.8300 	16.8100 	12.9100 	13.9000 	13.3500 	15.4800 	16.9100 	17.3600 	16.7600 	26.5500 	: 
4100,4141901,GJ_GCV,X_TAX,NAT,IT	19.6364 	28.8491 	18.4704 	26.7102 	17.6900 	26.1600 	19.1100 	27.3300 	19.9200 	28.8700 	21.0300 	25.5700 	19.5300 	26.2700 	17.4800 	22.3000 	15.2700 	20.3000 	12.5160 	13.3440 	15.2350 	17.7570 	13.9480 	14.2640 	13.6900 
4100,4141901,GJ_GCV,X_TAX,NAT,LI	: 	: 	: 	: 	50.7200 	48.0400 	45.9100 	44.7400 	42.4600 	42.0200 	38.5300 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,GJ_GCV,X_TAX,NAT,LT	16.1745 	14.7287 	13.9029 	15.8686 	15.3800 	15.6100 	17.1400 	17.1300 	17.7000 	59.8500 	66.5100 	66.9000 	70.3300 	68.7700 	59.8600 	59.2600 	52.6600 	54.6559 	49.8642 	49.3479 	56.2557 	44.3527 	41.4268 	29.2591 	: 
4100,4141901,GJ_GCV,X_TAX,NAT,LU	11.8192 	11.1819 	10.7406 	10.5736 	11.1900 	11.8700 	12.9000 	14.6000 	14.7000 	15.9400 	17.5600 	16.2900 	20.6000 	18.0800 	14.2600 	18.3900 	17.1300 	13.8200 	12.5700 	18.3800 	19.0800 	16.7900 	12.8800 	10.9900 	: 
4100,4141901,GJ_GCV,X_TAX,NAT,LV	22.1205 	15.7279 	14.0583 	14.3559 	13.9700 	14.4600 	15.5500 	16.6400 	16.9300 	16.6100 	16.8800 	11.9500 	12.0900 	13.0200 	12.1800 	11.4300 	11.0800 	11.8600 	9.8900 	11.6500 	14.2700 	12.9900 	6.1200 	5.4700 	: 
4100,4141901,GJ_GCV,X_TAX,NAT,MD	145.5900 	138.9840 	127.1032 	159.1059 	159.1000 	159.3900 	162.6400 	172.0700 	162.8400 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,GJ_GCV,X_TAX,NAT,MK	857.7466 	797.0645 	589.4949 	747.0427 	698.6900 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
